M.H_b.CO3 Time [a],M.H_b.CO3 CO3 [mol/kg]
93000.0,0.00014047934937778004
93100.0,0.00014047934942087054
93200.0,0.00014047934946331093
93300.0,0.00014047934950511102
93400.0,0.0001404793495462803
93500.0,0.0001404793495868287
93600.0,0.00014047934962676506
93700.0,0.00014047934966609878
93800.0,0.00014047934970483908
93900.0,0.00014047934974299473
94000.0,0.0001404793497805746
94100.0,0.00014047934981758768
94200.0,0.00014047934985404216
94300.0,0.00014047934988994655
94400.0,0.00014047934992530937
94500.0,0.00014047934996013855
94600.0,0.00014047934999444214
94700.0,0.00014047935002822843
94800.0,0.00014047935006150473
94900.0,0.00014047935009427908
95000.0,0.00014047935012655893
95100.0,0.00014047935015835158
95200.0,0.00014047935018966464
95300.0,0.0001404793502205053
95400.0,0.0001404793502508804
95500.0,0.00014047935028079734
95600.0,0.00014047935031026292
95700.0,0.0001404793503392838
95800.0,0.00014047935036786674
95900.0,0.0001404793503960185
96000.0,0.0001404793504237455
96100.0,0.00014047935045105408
96200.0,0.00014047935047795053
96300.0,0.00014047935050444144
96400.0,0.0001404793505305324
96500.0,0.0001404793505562297
96600.0,0.0001404793505815393
96700.0,0.00014047935060646698
96800.0,0.0001404793506310188
96900.0,0.00014047935065520002
97000.0,0.0001404793506790164
97100.0,0.00014047935070247343
97200.0,0.00014047935072557653
97300.0,0.0001404793507483311
97400.0,0.00014047935077074242
97500.0,0.00014047935079281563
97600.0,0.00014047935081455576
97700.0,0.0001404793508359677
97800.0,0.00014047935085705648
97900.0,0.00014047935087782714
98000.0,0.0001404793508982844
98100.0,0.0001404793509184332
98200.0,0.00014047935093827778
98300.0,0.00014047935095782296
98400.0,0.0001404793509770734
98500.0,0.0001404793509960334
98600.0,0.0001404793510147074
98700.0,0.00014047935103309945
98800.0,0.00014047935105121438
98900.0,0.00014047935106905563
99000.0,0.00014047935108662765
99100.0,0.00014047935110393458
99200.0,0.0001404793511209804
99300.0,0.00014047935113776898
99400.0,0.000140479351154304
99500.0,0.00014047935117058997
99600.0,0.00014047935118662998
99700.0,0.00014047935120242806
99800.0,0.00014047935121798787
99900.0,0.00014047935123331288
100000.0,0.00014047935124840663
100100.0,0.00014047935126327264
100200.0,0.0001404793512779142
100300.0,0.00014047935129233492
100400.0,0.00014047935130653805
100500.0,0.00014047935132052708
100600.0,0.00014047935133430496
100700.0,0.00014047935134787494
100800.0,0.0001404793513612401
100900.0,0.00014047935137440366
101000.0,0.0001404793513873685
101100.0,0.0001404793514001377
101200.0,0.00014047935141271427
101300.0,0.00014047935142510117
101400.0,0.00014047935143730113
101500.0,0.00014047935144931694
101600.0,0.0001404793514611515
101700.0,0.00014047935147280748
101800.0,0.00014047935148428755
101900.0,0.00014047935149559445
102000.0,0.0001404793515067308
102100.0,0.00014047935151769906
102200.0,0.00014047935152850183
102300.0,0.00014047935153914154
102400.0,0.00014047935154962076
102500.0,0.0001404793515599421
102600.0,0.00014047935157010747
102700.0,0.0001404793515801194
102800.0,0.00014047935158998038
102900.0,0.0001404793515996925
103000.0,0.0001404793516092581
103100.0,0.00014047935161867937
103200.0,0.0001404793516279586
103300.0,0.000140479351637098
103400.0,0.00014047935164609936
103500.0,0.00014047935165496464
103600.0,0.0001404793516636964
103700.0,0.00014047935167229645
103800.0,0.00014047935168076656
103900.0,0.00014047935168910882
104000.0,0.00014047935169732526
104100.0,0.00014047935170541782
104200.0,0.00014047935171338823
104300.0,0.00014047935172123828
104400.0,0.00014047935172896997
104500.0,0.000140479351736585
104600.0,0.00014047935174408524
104700.0,0.0001404793517514723
104800.0,0.0001404793517587478
104900.0,0.00014047935176591354
105000.0,0.00014047935177297132
105100.0,0.00014047935177992251
105200.0,0.00014047935178676884
105300.0,0.00014047935179351196
105400.0,0.00014047935180015324
105500.0,0.00014047935180669445
105600.0,0.00014047935181313694
105700.0,0.00014047935181948223
105800.0,0.0001404793518257318
105900.0,0.00014047935183188678
106000.0,0.00014047935183794893
106100.0,0.00014047935184391982
106200.0,0.00014047935184980056
106300.0,0.00014047935185559243
106400.0,0.000140479351861297
106500.0,0.00014047935186691564
106600.0,0.00014047935187244955
106700.0,0.00014047935187789972
106800.0,0.00014047935188326777
106900.0,0.00014047935188855477
107000.0,0.00014047935189376214
107100.0,0.00014047935189889083
107200.0,0.00014047935190394212
107300.0,0.00014047935190891726
107400.0,0.0001404793519138172
107500.0,0.00014047935191864317
107600.0,0.00014047935192339645
107700.0,0.00014047935192807796
107800.0,0.00014047935193268893
107900.0,0.0001404793519372303
108000.0,0.00014047935194170304
108100.0,0.00014047935194610848
108200.0,0.0001404793519504472
108300.0,0.00014047935195472057
108400.0,0.00014047935195892933
108500.0,0.0001404793519630747
108600.0,0.00014047935196715764
108700.0,0.0001404793519711789
108800.0,0.0001404793519751393
108900.0,0.00014047935197904007
109000.0,0.00014047935198288207
109100.0,0.00014047935198666613
109200.0,0.0001404793519903932
109300.0,0.00014047935199406388
109400.0,0.00014047935199767918
109500.0,0.00014047935200123992
109600.0,0.000140479352004747
109700.0,0.00014047935200820117
109800.0,0.00014047935201160307
109900.0,0.0001404793520149536
110000.0,0.0001404793520182535
110100.0,0.00014047935202150377
110200.0,0.0001404793520247051
110300.0,0.00014047935202785803
110400.0,0.00014047935203096327
110500.0,0.00014047935203402183
110600.0,0.0001404793520370343
110700.0,0.0001404793520400012
110800.0,0.00014047935204292343
110900.0,0.0001404793520458016
111000.0,0.00014047935204863625
111100.0,0.00014047935205142831
111200.0,0.0001404793520541781
111300.0,0.00014047935205688643
111400.0,0.0001404793520595538
111500.0,0.00014047935206218094
111600.0,0.00014047935206476845
111700.0,0.00014047935206731692
111800.0,0.00014047935206982693
111900.0,0.00014047935207229904
112000.0,0.00014047935207473384
112100.0,0.00014047935207713196
112200.0,0.00014047935207949386
112300.0,0.00014047935208182015
112400.0,0.0001404793520841114
112500.0,0.00014047935208636792
112600.0,0.0001404793520885906
112700.0,0.00014047935209077965
112800.0,0.00014047935209293564
112900.0,0.00014047935209505902
113000.0,0.00014047935209715045
113100.0,0.00014047935209921057
113200.0,0.00014047935210123938
113300.0,0.00014047935210323762
113400.0,0.0001404793521052056
113500.0,0.00014047935210714403
113600.0,0.0001404793521090533
113700.0,0.00014047935211093342
113800.0,0.00014047935211278524
113900.0,0.0001404793521146093
114000.0,0.00014047935211640582
114100.0,0.00014047935211817513
114200.0,0.00014047935211991772
114300.0,0.000140479352121634
114400.0,0.00014047935212332455
114500.0,0.0001404793521249896
114600.0,0.00014047935212662955
114700.0,0.0001404793521282446
114800.0,0.00014047935212983513
114900.0,0.0001404793521314017
115000.0,0.00014047935213294487
115100.0,0.0001404793521344646
115200.0,0.00014047935213596144
115300.0,0.00014047935213743563
115400.0,0.00014047935213888768
115500.0,0.00014047935214031774
115600.0,0.00014047935214172623
115700.0,0.00014047935214311346
115800.0,0.00014047935214447988
115900.0,0.00014047935214582573
116000.0,0.00014047935214715125
116100.0,0.0001404793521484568
116200.0,0.00014047935214974257
116300.0,0.00014047935215100887
116400.0,0.00014047935215225605
116500.0,0.00014047935215348443
116600.0,0.00014047935215469423
116700.0,0.00014047935215588602
116800.0,0.00014047935215705964
116900.0,0.00014047935215821548
117000.0,0.00014047935215935403
117100.0,0.00014047935216047542
117200.0,0.00014047935216157998
117300.0,0.00014047935216266784
117400.0,0.00014047935216373914
117500.0,0.0001404793521647943
117600.0,0.00014047935216583373
117700.0,0.00014047935216685744
117800.0,0.00014047935216786553
117900.0,0.0001404793521688584
118000.0,0.00014047935216983623
118100.0,0.00014047935217079938
118200.0,0.00014047935217174808
118300.0,0.00014047935217268248
118400.0,0.00014047935217360277
118500.0,0.00014047935217450909
118600.0,0.0001404793521754018
118700.0,0.00014047935217628097
118800.0,0.00014047935217714695
118900.0,0.00014047935217799978
119000.0,0.00014047935217883988
119100.0,0.0001404793521796672
119200.0,0.00014047935218048212
119300.0,0.0001404793521812848
119400.0,0.00014047935218207516
119500.0,0.0001404793521828537
119600.0,0.0001404793521836205
119700.0,0.00014047935218437584
119800.0,0.00014047935218511982
119900.0,0.00014047935218585244
120000.0,0.00014047935218657384
120100.0,0.0001404793521872845
120200.0,0.00014047935218798434
120300.0,0.00014047935218867386
120400.0,0.00014047935218935284
120500.0,0.0001404793521900215
120600.0,0.00014047935219068012
120700.0,0.00014047935219132883
120800.0,0.00014047935219196764
120900.0,0.00014047935219259702
121000.0,0.000140479352193217
121100.0,0.00014047935219382748
121200.0,0.00014047935219442864
121300.0,0.00014047935219502062
121400.0,0.00014047935219560387
121500.0,0.00014047935219617828
121600.0,0.00014047935219674396
121700.0,0.0001404793521973013
121800.0,0.00014047935219785003
121900.0,0.00014047935219839046
122000.0,0.00014047935219892296
122100.0,0.00014047935219944717
122200.0,0.0001404793521999635
122300.0,0.00014047935220047212
122400.0,0.00014047935220097308
122500.0,0.00014047935220146653
122600.0,0.0001404793522019526
122700.0,0.00014047935220243128
122800.0,0.00014047935220290288
122900.0,0.00014047935220336716
123000.0,0.00014047935220382445
123100.0,0.00014047935220427485
123200.0,0.00014047935220471848
123300.0,0.0001404793522051555
123400.0,0.00014047935220558582
123500.0,0.00014047935220600952
123600.0,0.0001404793522064269
123700.0,0.000140479352206838
123800.0,0.0001404793522072429
123900.0,0.00014047935220764176
124000.0,0.00014047935220803454
124100.0,0.00014047935220842139
124200.0,0.0001404793522088023
124300.0,0.00014047935220917756
124400.0,0.00014047935220954709
124500.0,0.00014047935220991113
124600.0,0.0001404793522102697
124700.0,0.00014047935221062264
124800.0,0.0001404793522109705
124900.0,0.00014047935221131312
125000.0,0.00014047935221165044
125100.0,0.00014047935221198275
125200.0,0.0001404793522123102
125300.0,0.00014047935221263253
125400.0,0.00014047935221294996
125500.0,0.00014047935221326256
125600.0,0.00014047935221357042
125700.0,0.0001404793522138737
125800.0,0.00014047935221417243
125900.0,0.0001404793522144666
126000.0,0.0001404793522147564
126100.0,0.0001404793522150418
126200.0,0.000140479352215323
126300.0,0.00014047935221559983
126400.0,0.00014047935221587267
126500.0,0.00014047935221614123
126600.0,0.00014047935221640586
126700.0,0.00014047935221666642
126800.0,0.00014047935221692297
126900.0,0.00014047935221717578
127000.0,0.00014047935221742468
127100.0,0.0001404793522176698
127200.0,0.00014047935221791114
127300.0,0.0001404793522181491
127400.0,0.00014047935221838333
127500.0,0.00014047935221861386
127600.0,0.00014047935221884108
127700.0,0.00014047935221906484
127800.0,0.00014047935221928523
127900.0,0.00014047935221950215
128000.0,0.00014047935221971598
128100.0,0.00014047935221992667
128200.0,0.00014047935222013405
128300.0,0.0001404793522203383
128400.0,0.00014047935222053957
128500.0,0.00014047935222073787
128600.0,0.00014047935222093313
128700.0,0.0001404793522211255
128800.0,0.0001404793522213149
128900.0,0.0001404793522215014
129000.0,0.0001404793522216852
129100.0,0.00014047935222186622
129200.0,0.00014047935222204455
129300.0,0.00014047935222221992
129400.0,0.00014047935222239263
129500.0,0.00014047935222256274
129600.0,0.0001404793522227305
129700.0,0.0001404793522228956
129800.0,0.00014047935222305828
129900.0,0.00014047935222321836
130000.0,0.00014047935222337622
130100.0,0.00014047935222353156
130200.0,0.00014047935222368457
130300.0,0.0001404793522238353
130400.0,0.00014047935222398375
130500.0,0.00014047935222412996
130600.0,0.00014047935222427405
130700.0,0.0001404793522244159
130800.0,0.00014047935222455556
130900.0,0.0001404793522246931
131000.0,0.00014047935222482864
131100.0,0.00014047935222496227
131200.0,0.0001404793522250937
131300.0,0.00014047935222522302
131400.0,0.00014047935222535044
131500.0,0.0001404793522254758
131600.0,0.00014047935222559957
131700.0,0.0001404793522257215
131800.0,0.0001404793522258415
131900.0,0.00014047935222595987
132000.0,0.00014047935222607624
132100.0,0.00014047935222619084
132200.0,0.00014047935222630376
132300.0,0.00014047935222641478
132400.0,0.00014047935222652434
132500.0,0.00014047935222663216
132600.0,0.00014047935222673836
132700.0,0.00014047935222684306
132800.0,0.00014047935222694606
132900.0,0.00014047935222704763
133000.0,0.00014047935222714773
133100.0,0.00014047935222724628
133200.0,0.0001404793522273433
133300.0,0.00014047935222743886
133400.0,0.00014047935222753283
133500.0,0.00014047935222762561
133600.0,0.0001404793522277169
133700.0,0.00014047935222780678
133800.0,0.00014047935222789536
133900.0,0.00014047935222798264
134000.0,0.0001404793522280685
134100.0,0.0001404793522281532
134200.0,0.00014047935222823645
134300.0,0.0001404793522283184
134400.0,0.0001404793522283992
134500.0,0.0001404793522284788
134600.0,0.00014047935222855746
134700.0,0.0001404793522286345
134800.0,0.0001404793522287104
134900.0,0.0001404793522287853
135000.0,0.0001404793522288591
135100.0,0.00014047935222893186
135200.0,0.0001404793522290034
135300.0,0.00014047935222907384
135400.0,0.00014047935222914336
135500.0,0.00014047935222921183
135600.0,0.00014047935222927908
135700.0,0.00014047935222934532
135800.0,0.00014047935222941067
135900.0,0.00014047935222947494
136000.0,0.0001404793522295382
136100.0,0.0001404793522296006
136200.0,0.00014047935222966218
136300.0,0.0001404793522297229
136400.0,0.00014047935222978255
136500.0,0.00014047935222984118
136600.0,0.00014047935222989894
136700.0,0.00014047935222995584
136800.0,0.00014047935223001192
136900.0,0.00014047935223006716
137000.0,0.00014047935223012156
137100.0,0.00014047935223017514
137200.0,0.00014047935223022786
137300.0,0.00014047935223027982
137400.0,0.00014047935223033094
137500.0,0.00014047935223038147
137600.0,0.000140479352230431
137700.0,0.00014047935223047997
137800.0,0.00014047935223052819
137900.0,0.00014047935223057562
138000.0,0.00014047935223062235
138100.0,0.00014047935223066832
138200.0,0.00014047935223071356
138300.0,0.00014047935223075828
138400.0,0.00014047935223080244
138500.0,0.00014047935223084564
138600.0,0.00014047935223088822
138700.0,0.0001404793522309301
138800.0,0.00014047935223097154
138900.0,0.00014047935223101223
139000.0,0.00014047935223105245
139100.0,0.000140479352231092
139200.0,0.00014047935223113092
139300.0,0.0001404793522311694
139400.0,0.0001404793522312071
139500.0,0.00014047935223124438
139600.0,0.0001404793522312809
139700.0,0.00014047935223131697
139800.0,0.00014047935223135256
139900.0,0.00014047935223138763
140000.0,0.00014047935223142217
140100.0,0.00014047935223145624
140200.0,0.0001404793522314897
140300.0,0.00014047935223152267
140400.0,0.00014047935223155506
140500.0,0.00014047935223158723
140600.0,0.00014047935223161873
140700.0,0.00014047935223164963
140800.0,0.0001404793522316802
140900.0,0.0001404793522317103
141000.0,0.00014047935223174
141100.0,0.00014047935223176922
141200.0,0.00014047935223179803
141300.0,0.00014047935223182638
141400.0,0.00014047935223185427
141500.0,0.00014047935223188176
141600.0,0.00014047935223190878
141700.0,0.0001404793522319354
141800.0,0.00014047935223196164
141900.0,0.00014047935223198752
142000.0,0.00014047935223201316
142100.0,0.00014047935223203824
142200.0,0.000140479352232063
142300.0,0.00014047935223208732
142400.0,0.00014047935223211128
142500.0,0.00014047935223213484
142600.0,0.000140479352232158
142700.0,0.00014047935223218065
142800.0,0.00014047935223220333
142900.0,0.00014047935223222542
143000.0,0.00014047935223224738
143100.0,0.0001404793522322687
143200.0,0.00014047935223229004
143300.0,0.00014047935223231086
143400.0,0.0001404793522323313
143500.0,0.00014047935223235168
143600.0,0.00014047935223237176
143700.0,0.00014047935223239136
143800.0,0.0001404793522324106
143900.0,0.00014047935223242966
144000.0,0.0001404793522324483
144100.0,0.00014047935223246706
144200.0,0.00014047935223248514
144300.0,0.00014047935223250295
144400.0,0.00014047935223252065
144500.0,0.000140479352232538
144600.0,0.00014047935223255518
144700.0,0.00014047935223257204
144800.0,0.0001404793522325888
144900.0,0.00014047935223260514
145000.0,0.00014047935223262132
145100.0,0.00014047935223263726
145200.0,0.0001404793522326529
145300.0,0.0001404793522326684
