M.D_b.TA Time [a],M.D_b.TA TA [mol/kg]
95800.0,0.002403819305380135
95900.0,0.002403819304795125
96000.0,0.002403819304218917
96100.0,0.002403819303651379
96200.0,0.0024038193030923804
96300.0,0.002403819302541792
96400.0,0.002403819301999488
96500.0,0.0024038193014653438
96600.0,0.0024038193009392364
96700.0,0.0024038193004210446
96800.0,0.00240381929991065
96900.0,0.0024038192994079344
97000.0,0.0024038192989127827
97100.0,0.002403819298425082
97200.0,0.002403819297944719
97300.0,0.0024038192974715836
97400.0,0.002403819297005567
97500.0,0.002403819296546562
97600.0,0.002403819296094463
97700.0,0.0024038192956491664
97800.0,0.00240381929521057
97900.0,0.0024038192947785724
98000.0,0.0024038192943530755
98100.0,0.00240381929393398
98200.0,0.0024038192935211906
98300.0,0.0024038192931146118
98400.0,0.0024038192927141504
98500.0,0.0024038192923197146
98600.0,0.0024038192919312138
98700.0,0.002403819291548558
98800.0,0.0024038192911716603
98900.0,0.0024038192908004334
99000.0,0.002403819290434792
99100.0,0.0024038192900746515
99200.0,0.0024038192897199305
99300.0,0.0024038192893705464
99400.0,0.0024038192890264193
99500.0,0.0024038192886874695
99600.0,0.00240381928835362
99700.0,0.0024038192880247934
99800.0,0.0024038192877009145
99900.0,0.002403819287381909
100000.0,0.002403819287067703
100100.0,0.002403819286758225
100200.0,0.0024038192864534033
100300.0,0.0024038192861531677
100400.0,0.0024038192858574494
100500.0,0.0024038192855661803
100600.0,0.002403819285279294
100700.0,0.0024038192849967243
100800.0,0.002403819284718406
100900.0,0.002403819284444276
101000.0,0.0024038192841742702
101100.0,0.0024038192839083267
101200.0,0.002403819283646385
101300.0,0.0024038192833883846
101400.0,0.0024038192831342658
101500.0,0.0024038192828839708
101600.0,0.0024038192826374414
101700.0,0.0024038192823946218
101800.0,0.0024038192821554554
101900.0,0.002403819281919888
102000.0,0.002403819281687864
102100.0,0.0024038192814593313
102200.0,0.0024038192812342375
102300.0,0.0024038192810125307
102400.0,0.0024038192807941594
102500.0,0.002403819280579074
102600.0,0.0024038192803672244
102700.0,0.0024038192801585623
102800.0,0.00240381927995304
102900.0,0.0024038192797506104
103000.0,0.002403819279551226
103100.0,0.002403819279354842
103200.0,0.0024038192791614125
103300.0,0.002403819278970894
103400.0,0.0024038192787832415
103500.0,0.0024038192785984128
103600.0,0.0024038192784163644
103700.0,0.0024038192782370555
103800.0,0.0024038192780604446
103900.0,0.002403819277886491
104000.0,0.0024038192777151544
104100.0,0.002403819277546396
104200.0,0.002403819277380177
104300.0,0.002403819277216459
104400.0,0.002403819277055204
104500.0,0.0024038192768963754
104600.0,0.0024038192767399363
104700.0,0.0024038192765858508
104800.0,0.002403819276434084
104900.0,0.002403819276284601
105000.0,0.002403819276137367
105100.0,0.0024038192759923485
105200.0,0.0024038192758495114
105300.0,0.002403819275708824
105400.0,0.002403819275570253
105500.0,0.002403819275433767
105600.0,0.0024038192752993347
105700.0,0.002403819275166925
105800.0,0.0024038192750365076
105900.0,0.0024038192749080527
106000.0,0.0024038192747815306
106100.0,0.002403819274656912
106200.0,0.0024038192745341686
106300.0,0.0024038192744132714
106400.0,0.0024038192742941934
106500.0,0.0024038192741769075
106600.0,0.002403819274061386
106700.0,0.0024038192739476026
106800.0,0.0024038192738355313
106900.0,0.0024038192737251465
107000.0,0.0024038192736164222
107100.0,0.0024038192735093343
107200.0,0.002403819273403857
107300.0,0.0024038192732999675
107400.0,0.0024038192731976405
107500.0,0.0024038192730968535
107600.0,0.0024038192729975826
107700.0,0.002403819272899806
107800.0,0.0024038192728034996
107900.0,0.0024038192727086427
108000.0,0.002403819272615213
108100.0,0.0024038192725231895
108200.0,0.0024038192724325502
108300.0,0.002403819272343275
108400.0,0.0024038192722553426
108500.0,0.0024038192721687335
108600.0,0.002403819272083427
108700.0,0.0024038192719994045
108800.0,0.002403819271916646
108900.0,0.0024038192718351327
109000.0,0.0024038192717548462
109100.0,0.0024038192716757676
109200.0,0.002403819271597879
109300.0,0.0024038192715211616
109400.0,0.002403819271445599
109500.0,0.002403819271371173
109600.0,0.002403819271297867
109700.0,0.002403819271225664
109800.0,0.0024038192711545478
109900.0,0.002403819271084501
110000.0,0.0024038192710155084
110100.0,0.002403819270947554
110200.0,0.002403819270880622
110300.0,0.0024038192708146972
110400.0,0.0024038192707497644
110500.0,0.002403819270685808
110600.0,0.0024038192706228143
110700.0,0.0024038192705607684
110800.0,0.0024038192704996554
110900.0,0.0024038192704394627
111000.0,0.0024038192703801755
111100.0,0.0024038192703217803
111200.0,0.0024038192702642634
111300.0,0.0024038192702076125
111400.0,0.002403819270151814
111500.0,0.002403819270096855
111600.0,0.0024038192700427223
111700.0,0.0024038192699894047
111800.0,0.0024038192699368886
111900.0,0.0024038192698851634
112000.0,0.0024038192698342164
112100.0,0.0024038192697840356
112200.0,0.00240381926973461
112300.0,0.0024038192696859283
112400.0,0.002403819269637979
112500.0,0.002403819269590751
112600.0,0.002403819269544234
112700.0,0.0024038192694984164
112800.0,0.0024038192694532884
112900.0,0.002403819269408839
113000.0,0.0024038192693650587
113100.0,0.002403819269321937
113200.0,0.0024038192692794644
113300.0,0.00240381926923763
113400.0,0.0024038192691964257
113500.0,0.0024038192691558415
113600.0,0.0024038192691158674
113700.0,0.002403819269076495
113800.0,0.002403819269037716
113900.0,0.002403819268999519
114000.0,0.0024038192689618976
114100.0,0.002403819268924842
114200.0,0.002403819268888344
114300.0,0.002403819268852395
114400.0,0.0024038192688169866
114500.0,0.0024038192687821113
114600.0,0.0024038192687477608
114700.0,0.0024038192687139267
114800.0,0.0024038192686806023
114900.0,0.0024038192686477787
115000.0,0.0024038192686154495
115100.0,0.002403819268583607
115200.0,0.002403819268552243
115300.0,0.0024038192685213516
115400.0,0.0024038192684909246
115500.0,0.002403819268460955
115600.0,0.0024038192684314365
115700.0,0.0024038192684023626
115800.0,0.0024038192683737253
115900.0,0.0024038192683455196
116000.0,0.002403819268317738
116100.0,0.0024038192682903745
116200.0,0.002403819268263423
116300.0,0.002403819268236877
116400.0,0.00240381926821073
116500.0,0.002403819268184976
116600.0,0.00240381926815961
116700.0,0.0024038192681346262
116800.0,0.002403819268110018
116900.0,0.00240381926808578
117000.0,0.0024038192680619066
117100.0,0.0024038192680383924
117200.0,0.002403819268015232
117300.0,0.00240381926799242
117400.0,0.002403819267969952
117500.0,0.0024038192679478212
117600.0,0.002403819267926024
117700.0,0.002403819267904554
117800.0,0.0024038192678834075
117900.0,0.002403819267862579
118000.0,0.002403819267842064
118100.0,0.0024038192678218573
118200.0,0.002403819267801955
118300.0,0.002403819267782352
118400.0,0.0024038192677630437
118500.0,0.002403819267744026
118600.0,0.002403819267725295
118700.0,0.002403819267706845
118800.0,0.002403819267688673
118900.0,0.0024038192676707746
119000.0,0.002403819267653145
119100.0,0.002403819267635781
119200.0,0.0024038192676186787
119300.0,0.0024038192676018332
119400.0,0.0024038192675852415
119500.0,0.0024038192675688995
119600.0,0.0024038192675528034
119700.0,0.002403819267536949
119800.0,0.002403819267521334
119900.0,0.002403819267505953
120000.0,0.0024038192674908036
120100.0,0.002403819267475882
120200.0,0.002403819267461185
120300.0,0.0024038192674467095
120400.0,0.002403819267432452
120500.0,0.0024038192674184083
120600.0,0.002403819267404576
120700.0,0.0024038192673909524
120800.0,0.002403819267377534
120900.0,0.002403819267364316
121000.0,0.002403819267351298
121100.0,0.0024038192673384758
121200.0,0.002403819267325847
121300.0,0.0024038192673134077
121400.0,0.002403819267301156
121500.0,0.0024038192672890877
121600.0,0.0024038192672772014
121700.0,0.0024038192672654938
121800.0,0.0024038192672539626
121900.0,0.002403819267242605
122000.0,0.002403819267231418
122100.0,0.0024038192672203996
122200.0,0.0024038192672095468
122300.0,0.0024038192671988574
122400.0,0.0024038192671883285
122500.0,0.0024038192671779583
122600.0,0.002403819267167744
122700.0,0.0024038192671576833
122800.0,0.002403819267147774
122900.0,0.002403819267138014
123000.0,0.002403819267128401
123100.0,0.0024038192671189326
123200.0,0.0024038192671096067
123300.0,0.002403819267100421
123400.0,0.0024038192670913735
123500.0,0.002403819267082462
123600.0,0.0024038192670736845
123700.0,0.002403819267065039
123800.0,0.0024038192670565238
123900.0,0.0024038192670481364
124000.0,0.0024038192670398756
124100.0,0.0024038192670317385
124200.0,0.0024038192670237245
124300.0,0.0024038192670158306
124400.0,0.0024038192670080556
124500.0,0.002403819267000398
124600.0,0.0024038192669928555
124700.0,0.0024038192669854266
124800.0,0.0024038192669781095
124900.0,0.002403819266970902
125000.0,0.002403819266963803
125100.0,0.0024038192669568114
125200.0,0.0024038192669499246
125300.0,0.002403819266943141
125400.0,0.00240381926693646
125500.0,0.0024038192669298794
125600.0,0.002403819266923398
125700.0,0.0024038192669170134
125800.0,0.002403819266910726
125900.0,0.0024038192669045325
126000.0,0.0024038192668984324
126100.0,0.0024038192668924237
126200.0,0.002403819266886506
126300.0,0.002403819266880677
126400.0,0.0024038192668749355
126500.0,0.0024038192668692808
126600.0,0.002403819266863711
126700.0,0.0024038192668582254
126800.0,0.0024038192668528217
126900.0,0.0024038192668474996
127000.0,0.0024038192668422572
127100.0,0.002403819266837094
127200.0,0.0024038192668320085
127300.0,0.0024038192668269995
127400.0,0.002403819266822066
127500.0,0.0024038192668172065
127600.0,0.00240381926681242
127700.0,0.002403819266807706
127800.0,0.002403819266803063
127900.0,0.0024038192667984893
128000.0,0.0024038192667939842
128100.0,0.0024038192667895477
128200.0,0.002403819266785178
128300.0,0.002403819266780873
128400.0,0.002403819266776633
128500.0,0.0024038192667724576
128600.0,0.0024038192667683446
128700.0,0.0024038192667642936
128800.0,0.0024038192667603033
128900.0,0.002403819266756373
129000.0,0.002403819266752502
129100.0,0.0024038192667486893
129200.0,0.0024038192667449336
129300.0,0.0024038192667412343
129400.0,0.002403819266737591
129500.0,0.0024038192667340027
129600.0,0.002403819266730468
129700.0,0.0024038192667269866
129800.0,0.0024038192667235584
129900.0,0.0024038192667201813
130000.0,0.0024038192667168545
130100.0,0.002403819266713578
130200.0,0.0024038192667103506
130300.0,0.0024038192667071726
130400.0,0.0024038192667040414
130500.0,0.0024038192667009575
130600.0,0.002403819266697921
130700.0,0.002403819266694929
130800.0,0.002403819266691983
130900.0,0.0024038192666890807
131000.0,0.002403819266686222
131100.0,0.0024038192666834064
131200.0,0.002403819266680633
131300.0,0.0024038192666779017
131400.0,0.002403819266675211
131500.0,0.002403819266672561
131600.0,0.0024038192666699515
131700.0,0.0024038192666673806
131800.0,0.002403819266664849
131900.0,0.002403819266662355
132000.0,0.0024038192666598983
132100.0,0.002403819266657479
132200.0,0.002403819266655096
132300.0,0.0024038192666527487
132400.0,0.0024038192666504367
132500.0,0.0024038192666481595
132600.0,0.002403819266645917
132700.0,0.002403819266643708
132800.0,0.002403819266641532
132900.0,0.002403819266639389
133000.0,0.002403819266637278
133100.0,0.0024038192666351985
133200.0,0.0024038192666331506
133300.0,0.0024038192666311336
133400.0,0.002403819266629147
133500.0,0.00240381926662719
133600.0,0.002403819266625263
133700.0,0.002403819266623365
133800.0,0.0024038192666214955
133900.0,0.0024038192666196536
134000.0,0.00240381926661784
134100.0,0.002403819266616053
134200.0,0.0024038192666142938
134300.0,0.0024038192666125603
134400.0,0.0024038192666108534
134500.0,0.0024038192666091716
134600.0,0.0024038192666075153
134700.0,0.002403819266605884
134800.0,0.002403819266604277
134900.0,0.0024038192666026945
135000.0,0.0024038192666011363
135100.0,0.0024038192665996007
135200.0,0.0024038192665980884
135300.0,0.0024038192665965987
135400.0,0.0024038192665951316
135500.0,0.0024038192665936865
135600.0,0.002403819266592263
135700.0,0.002403819266590861
135800.0,0.0024038192665894803
135900.0,0.0024038192665881207
136000.0,0.002403819266586781
136100.0,0.002403819266585462
136200.0,0.0024038192665841625
136300.0,0.0024038192665828827
136400.0,0.002403819266581622
136500.0,0.0024038192665803803
136600.0,0.0024038192665791574
136700.0,0.0024038192665779526
136800.0,0.0024038192665767665
136900.0,0.0024038192665755977
137000.0,0.002403819266574447
137100.0,0.0024038192665733135
137200.0,0.002403819266572197
137300.0,0.002403819266571097
137400.0,0.0024038192665700136
137500.0,0.002403819266568947
137600.0,0.002403819266567896
137700.0,0.0024038192665668603
137800.0,0.0024038192665658408
137900.0,0.002403819266564837
138000.0,0.0024038192665638476
138100.0,0.0024038192665628735
138200.0,0.002403819266561914
138300.0,0.0024038192665609692
138400.0,0.002403819266560038
138500.0,0.0024038192665591213
138600.0,0.0024038192665582184
138700.0,0.0024038192665573285
138800.0,0.002403819266556453
138900.0,0.00240381926655559
139000.0,0.00240381926655474
139100.0,0.0024038192665539024
139200.0,0.002403819266553078
139300.0,0.0024038192665522657
139400.0,0.002403819266551466
139500.0,0.0024038192665506784
139600.0,0.0024038192665499017
139700.0,0.0024038192665491375
139800.0,0.0024038192665483847
139900.0,0.002403819266547643
140000.0,0.0024038192665469128
140100.0,0.0024038192665461933
140200.0,0.0024038192665454847
140300.0,0.002403819266544787
140400.0,0.002403819266544099
140500.0,0.002403819266543422
140600.0,0.002403819266542755
140700.0,0.002403819266542098
140800.0,0.002403819266541451
140900.0,0.002403819266540814
141000.0,0.002403819266540186
141100.0,0.002403819266539568
141200.0,0.002403819266538959
141300.0,0.002403819266538359
141400.0,0.002403819266537768
141500.0,0.002403819266537186
141600.0,0.0024038192665366133
141700.0,0.002403819266536049
141800.0,0.0024038192665354926
141900.0,0.002403819266534945
142000.0,0.0024038192665344054
142100.0,0.0024038192665338746
142200.0,0.002403819266533351
142300.0,0.0024038192665328355
142400.0,0.0024038192665323276
142500.0,0.0024038192665318276
142600.0,0.002403819266531335
142700.0,0.00240381926653085
142800.0,0.002403819266530372
142900.0,0.0024038192665299016
143000.0,0.0024038192665294376
143100.0,0.002403819266528981
143200.0,0.0024038192665285316
143300.0,0.002403819266528089
143400.0,0.0024038192665276526
143500.0,0.002403819266527223
143600.0,0.0024038192665268
143700.0,0.002403819266526383
143800.0,0.0024038192665259725
143900.0,0.0024038192665255683
144000.0,0.0024038192665251697
144100.0,0.0024038192665247777
144200.0,0.0024038192665243913
144300.0,0.0024038192665240105
144400.0,0.0024038192665236354
144500.0,0.0024038192665232663
144600.0,0.002403819266522903
144700.0,0.0024038192665225447
144800.0,0.0024038192665221917
144900.0,0.002403819266521844
145000.0,0.0024038192665215017
145100.0,0.0024038192665211647
145200.0,0.0024038192665208325
145300.0,0.002403819266520506
145400.0,0.0024038192665201837
145500.0,0.0024038192665198663
145600.0,0.0024038192665195536
145700.0,0.002403819266519246
145800.0,0.002403819266518943
145900.0,0.002403819266518644
146000.0,0.00240381926651835
146100.0,0.00240381926651806
146200.0,0.0024038192665177746
146300.0,0.002403819266517494
146400.0,0.002403819266517217
146500.0,0.002403819266516944
146600.0,0.0024038192665166752
146700.0,0.0024038192665164107
146800.0,0.0024038192665161496
146900.0,0.0024038192665158933
147000.0,0.002403819266515641
147100.0,0.0024038192665153915
147200.0,0.0024038192665151465
147300.0,0.002403819266514905
147400.0,0.0024038192665146664
147500.0,0.0024038192665144322
147600.0,0.0024038192665142015
147700.0,0.002403819266513974
147800.0,0.00240381926651375
147900.0,0.0024038192665135297
148000.0,0.002403819266513313
148100.0,0.002403819266513099
148200.0,0.002403819266512888
148300.0,0.00240381926651268
148400.0,0.002403819266512476
148500.0,0.0024038192665122747
148600.0,0.0024038192665120765
148700.0,0.0024038192665118813
148800.0,0.002403819266511689
148900.0,0.0024038192665114997
149000.0,0.002403819266511313
149100.0,0.0024038192665111293
149200.0,0.002403819266510948
149300.0,0.0024038192665107694
149400.0,0.0024038192665105937
149500.0,0.0024038192665104207
149600.0,0.0024038192665102502
149700.0,0.0024038192665100824
149800.0,0.002403819266509917
149900.0,0.0024038192665097546
150000.0,0.002403819266509594
150100.0,0.002403819266509436
150200.0,0.00240381926650928
150300.0,0.002403819266509127
150400.0,0.0024038192665089757
150500.0,0.002403819266508827
150600.0,0.0024038192665086803
150700.0,0.002403819266508536
150800.0,0.002403819266508394
150900.0,0.002403819266508254
151000.0,0.002403819266508116
